country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Netherlands,Amstelveen,Prof. W.H. Keesomlaan 14,http://skyscraperpage.com/diagrams/images/47585.gif,http://skyscraperpage.com/cities/?buildingID=69538,null,null,11,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel,null
Netherlands,Amstelveen,KPMG,http://skyscraperpage.com/diagrams/images/55829.gif,http://skyscraperpage.com/cities/?buildingID=63849,2006,2010,12,"Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced","Description
• Architect: Architectenbureau Marcel van der Schalk.



• Others: Bouwbedrijf Wessels Zeist, Hiensch Engineering, Pieters Bouwtechniek.

"
Netherlands,Amstelveen,Parktoren,http://skyscraperpage.com/diagrams/images/47584.gif,http://skyscraperpage.com/cities/?buildingID=69196,null,1998,12,Building Uses - office; Structural Types - highrise,null
Netherlands,Amstelveen,Bankras,http://skyscraperpage.com/diagrams/images/41770.gif,http://skyscraperpage.com/cities/?buildingID=50861,null,null,12,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
architect: Wieger Bruin, Vink, Van de Kuilen

"
Netherlands,Amstelveen,Meander 789-879,http://skyscraperpage.com/diagrams/images/47403.gif,http://skyscraperpage.com/cities/?buildingID=68582,null,1960,13,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Meander 325-415,http://skyscraperpage.com/diagrams/images/47401.gif,http://skyscraperpage.com/cities/?buildingID=68580,null,1960,13,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Duwo Uilenstede I,http://skyscraperpage.com/diagrams/images/68950.gif,http://skyscraperpage.com/cities/?buildingID=44885,2010,2011,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,null
Netherlands,Amstelveen,Meander 93-183,http://skyscraperpage.com/diagrams/images/47400.gif,http://skyscraperpage.com/cities/?buildingID=68579,null,1960,13,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Meander 1-91,http://skyscraperpage.com/diagrams/images/47399.gif,http://skyscraperpage.com/cities/?buildingID=68578,null,1960,13,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Amstelveen,Meander 557-647,http://skyscraperpage.com/diagrams/images/47402.gif,http://skyscraperpage.com/cities/?buildingID=68581,null,1960,13,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Meander 1021-1111,http://skyscraperpage.com/diagrams/images/47404.gif,http://skyscraperpage.com/cities/?buildingID=68577,null,1960,13,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Uilenstede 228-278,http://skyscraperpage.com/diagrams/images/47397.gif,http://skyscraperpage.com/cities/?buildingID=68575,null,1970,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Flat Fideliolaan,http://skyscraperpage.com/diagrams/images/55519.gif,http://skyscraperpage.com/cities/?buildingID=82443,null,null,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced - brick",null
Netherlands,Amstelveen,Uilenstede 5-61,http://skyscraperpage.com/diagrams/images/47393.gif,http://skyscraperpage.com/cities/?buildingID=68570,null,1968,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Uilenstede 155-211,http://skyscraperpage.com/diagrams/images/47395.gif,http://skyscraperpage.com/cities/?buildingID=68573,null,1968,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Uilenstede 168-224,http://skyscraperpage.com/diagrams/images/47396.gif,http://skyscraperpage.com/cities/?buildingID=68574,null,1970,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Uilenstede 110-166,http://skyscraperpage.com/diagrams/images/47394.gif,http://skyscraperpage.com/cities/?buildingID=68571,null,1968,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Uilenstede 405-461,http://skyscraperpage.com/diagrams/images/47398.gif,http://skyscraperpage.com/cities/?buildingID=68576,null,1970,14,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amstelveen,Gateway Center,http://skyscraperpage.com/diagrams/images/46306.gif,http://skyscraperpage.com/cities/?buildingID=60055,null,1988,15,Building Uses - office; Structural Types - highrise; Architectural Style - modern,null
Netherlands,Amstelveen,Kronenstede,http://skyscraperpage.com/diagrams/images/41768.gif,http://skyscraperpage.com/cities/?buildingID=50862,null,1971,15,Building Uses - office; Structural Types - highrise,"Description
architect: Walter Niehus



- Renovation in 1989.

"
Netherlands,Amstelveen,Stratus,http://skyscraperpage.com/diagrams/images/41769.gif,http://skyscraperpage.com/cities/?buildingID=50860,null,1970,17,Building Uses - residential; Structural Types - highrise,null
Netherlands,Amsterdam,Kas Bank,http://skyscraperpage.com/diagrams/images/58358.gif,http://skyscraperpage.com/cities/?buildingID=83518,null,1930,6,Building Uses - office - monument - restaurant; Structural Types - highrise - flag - pole - tower; Architectural Style - modern; Materials - glass - steel - granite - brick,"Description
Architect: J. F. Staal en G.J. Langhout



________________________________________

• This building was once the main office of the Dutch newspaper 'De Telegraaf'. Currently it serves as the headquarters of the Kas Bank NV.

"
Netherlands,Amsterdam,De Bazel,http://skyscraperpage.com/diagrams/images/55410.gif,http://skyscraperpage.com/cities/?buildingID=81630,1919,1926,8,Building Uses - office - monument - warehouse; Structural Types - highrise; Architectural Style - art deco; Materials - glass - granite - brick - concrete,"Description
• Architect: Karel de Bazel.

___________________________________________________________



• The architect died in 1923, three years before the building would be completed. The construction was continued and completed by his chef de bureau C. van de Linde, along with designer Adolf Leonard Gendt. The sculptures are the work of Joseph Mendes da Costa, Lambertus Zijl and Hendrik A. van den Eijnde. The stained glass windows are the design of Anthony Derk Inderen and  Joep Nicolas.



• After serving many years as an office for the 'Nederlandse Handelsmaatschappij' (NHM) and ABN/AMRO Bank this monumental building was renovated by Claus & Kaan after which it became the city archive of Amsterdam.



• The concrete skeleton of the building - designed by ADN of Gendt - is filled with vowels, alternated with strips of granite. The massiveness of the building is tempered by a number of vertical jump back in the facade. 



• The building is two light courts. These were originally only interrupted by a glass floor on the third floor. In the open light construction and the detailing of the exterior is the work of kinship with the American architect Frank Lloyd Wright and Louis Sullivan felt. The renovation was in 2006 the light courts again restored to its former state. Almost all the interior parts of the building, such as floor mosaics, air frames, telephone booths and the establishment of the offices, including furniture, were also designed by the Basel. Although many in the interior has been postponed, including the large conference room on the third floor has been preserved in their original state. 



• The building was declared a monument in 1991.

"
Netherlands,Amsterdam,De West,http://skyscraperpage.com/diagrams/images/68448.gif,http://skyscraperpage.com/cities/?buildingID=19952,2007,2008,8,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,null
Netherlands,Amsterdam,White Point,http://skyscraperpage.com/diagrams/images/68218.gif,http://skyscraperpage.com/cities/?buildingID=15210,null,1991,8,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - marble - concrete,null
Netherlands,Amsterdam,Plaza Arena - Jupiter,http://skyscraperpage.com/diagrams/images/68223.gif,http://skyscraperpage.com/cities/?buildingID=1198,2002,2004,9,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
Architekten Cie

----------------------

Building maps: http://www.dearchitect.nl/architect/images/04_10_076_079_tcm422-185326.pdf

"
Netherlands,Amsterdam,Plaza Arena - Apollo,http://skyscraperpage.com/diagrams/images/68222.gif,http://skyscraperpage.com/cities/?buildingID=44478,2002,2004,9,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,"Description
Architekten Cie

----------------------

Building maps: http://www.dearchitect.nl/architect/images/04_10_076_079_tcm422-185326.pdf

"
Netherlands,Amsterdam,Plaza Arena - Gaudi,http://skyscraperpage.com/diagrams/images/68262.gif,http://skyscraperpage.com/cities/?buildingID=14555,2002,2004,9,Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - aluminium - concrete,null
Netherlands,Amsterdam,De Ganzenpoort,http://skyscraperpage.com/diagrams/images/68263.gif,http://skyscraperpage.com/cities/?buildingID=64045,null,2001,9,Building Uses - mixed use - office - residential - retail; Structural Types - highrise - lowrise,null
Netherlands,Amsterdam,Klaprozenweg 75,http://skyscraperpage.com/diagrams/images/68399.gif,http://skyscraperpage.com/cities/?buildingID=63838,null,2000,9,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete,null
Netherlands,Amsterdam,La Cascade,http://skyscraperpage.com/diagrams/images/68400.gif,http://skyscraperpage.com/cities/?buildingID=51683,null,2005,9,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,null
Netherlands,Amsterdam,Weesperstaete,http://skyscraperpage.com/diagrams/images/68317.gif,http://skyscraperpage.com/cities/?buildingID=35325,1969,1971,9,Building Uses - office - parking garage - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete,null
Netherlands,Amsterdam,Spektrum,http://skyscraperpage.com/diagrams/images/68406.gif,http://skyscraperpage.com/cities/?buildingID=2500,null,1992,9,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - marble - concrete,null
Netherlands,Amsterdam,Officia I,http://skyscraperpage.com/diagrams/images/68351.gif,http://skyscraperpage.com/cities/?buildingID=42308,1975,1976,10,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - marble - concrete,null
Netherlands,Amsterdam,Detroit,http://skyscraperpage.com/diagrams/images/54636.gif,http://skyscraperpage.com/cities/?buildingID=81628,2003,2005,10,Building Uses - residential - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - brick - concrete,"Description
Architect: AWG architecten / bOb Van Reeth Architecten



On a former warehouse site in the Eastern Harbour Area this large black brick block houses 82 luxurious apartments and 1650 m2 office space

"
Netherlands,Amsterdam,UvA Roeterseiland - Gebouw B en C,http://skyscraperpage.com/diagrams/images/57185.gif,http://skyscraperpage.com/cities/?buildingID=83143,1966,null,10,Building Uses - education - science - university; Structural Types - highrise - chimney; Architectural Style - modern; Materials - glass - steel - concrete,"Description
• This complex houses several faculties of the University of Amsterdam (UvA). It underwent a major renovation from 2011 till 2013.

"
