country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Argentina,Buenos Aires,Torres del Abasto 2,http://skyscraperpage.com/diagrams/images/45848.gif,http://skyscraperpage.com/cities/?buildingID=40653,1997,1999,25,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Edificio Esmeralda,http://skyscraperpage.com/diagrams/images/84819.gif,http://skyscraperpage.com/cities/?buildingID=43213,null,2006,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Lier & Tonconogy

- Developer: G&D Developers

"
Argentina,Buenos Aires,Torre Congreso,http://skyscraperpage.com/diagrams/images/48876.gif,http://skyscraperpage.com/cities/?buildingID=43432,null,2005,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Torre de la Independencia,http://skyscraperpage.com/diagrams/images/38752.gif,http://skyscraperpage.com/cities/?buildingID=44663,null,1999,25,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - brick,null
Argentina,Buenos Aires,ENN Arce,http://skyscraperpage.com/diagrams/images/41171.gif,http://skyscraperpage.com/cities/?buildingID=44625,null,2007,25,Building Uses - residential - parking garage - fitness center; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Camps & Tiscornia

"
Argentina,Buenos Aires,Figueroa Alcorta 3590,http://skyscraperpage.com/diagrams/images/45925.gif,http://skyscraperpage.com/cities/?buildingID=16314,null,null,25,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Jardines de Charcas,http://skyscraperpage.com/diagrams/images/45924.gif,http://skyscraperpage.com/cities/?buildingID=49326,null,2000,26,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Argentina,Buenos Aires,Torres Vuelta de Obligado II,http://skyscraperpage.com/diagrams/images/44022.gif,http://skyscraperpage.com/cities/?buildingID=57857,null,null,26,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Torre Los Galgos,http://skyscraperpage.com/diagrams/images/71644.gif,http://skyscraperpage.com/cities/?buildingID=49329,null,null,26,"Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Argentina,Buenos Aires,Torres Vuelta de Obligado I,http://skyscraperpage.com/diagrams/images/44021.gif,http://skyscraperpage.com/cities/?buildingID=57855,null,null,26,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Juncal 3126,http://skyscraperpage.com/diagrams/images/41307.gif,http://skyscraperpage.com/cities/?buildingID=16457,null,null,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Torre CNE,http://skyscraperpage.com/diagrams/images/48552.gif,http://skyscraperpage.com/cities/?buildingID=44472,null,null,26,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Argentina,Buenos Aires,Banco Banex,http://skyscraperpage.com/diagrams/images/73475.gif,http://skyscraperpage.com/cities/?buildingID=63096,null,1979,26,Building Uses - office; Structural Types - highrise,null
Argentina,Buenos Aires,Libertador 408,http://skyscraperpage.com/diagrams/images/48761.gif,http://skyscraperpage.com/cities/?buildingID=16277,null,null,26,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Edificio Safico,http://skyscraperpage.com/diagrams/images/73344.gif,http://skyscraperpage.com/cities/?buildingID=5591,1932,1934,26,Building Uses - office; Structural Types - highrise; Architectural Style - streamline moderne,"Description
- Architect: Walter Moll



- Construction Company: G.E.O.P.E

"
Argentina,Buenos Aires,Conurban,http://skyscraperpage.com/diagrams/images/45566.gif,http://skyscraperpage.com/cities/?buildingID=16400,null,1973,26,Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,"Description
- Architect: Ernesto Katzenstein

"
Argentina,Buenos Aires,Inter-Continental Plaza,http://skyscraperpage.com/diagrams/images/73489.gif,http://skyscraperpage.com/cities/?buildingID=16295,null,1996,26,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: Mario Roberto Alvarez & Associates

"
Argentina,Buenos Aires,Edificio La Nacion,http://skyscraperpage.com/diagrams/images/48538.gif,http://skyscraperpage.com/cities/?buildingID=16462,null,2004,26,Building Uses - office; Structural Types - highrise,null
Argentina,Buenos Aires,Mirador de Puerto Madero,http://skyscraperpage.com/diagrams/images/44792.gif,http://skyscraperpage.com/cities/?buildingID=39890,2004,2006,26,Building Uses - residential - parking garage; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete,null
Argentina,Buenos Aires,Cachimayo 11,http://skyscraperpage.com/diagrams/images/45498.gif,http://skyscraperpage.com/cities/?buildingID=62967,null,null,26,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Juncal 3102,http://skyscraperpage.com/diagrams/images/41903.gif,http://skyscraperpage.com/cities/?buildingID=16513,null,null,26,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Argentina,Buenos Aires,Zabala 1891,http://skyscraperpage.com/diagrams/images/48879.gif,http://skyscraperpage.com/cities/?buildingID=66662,null,null,27,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Quantum Palermo,http://skyscraperpage.com/diagrams/images/66145.gif,http://skyscraperpage.com/cities/?buildingID=98299,2010,2013,27,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Palermo View - Torre Luis Maria Campos,http://skyscraperpage.com/diagrams/images/41373.gif,http://skyscraperpage.com/cities/?buildingID=48115,2006,2009,27,Building Uses - residential - fitness center; Structural Types - highrise; Architectural Style - modern; Materials - glass,null
Argentina,Buenos Aires,Quartier San Telmo,http://skyscraperpage.com/diagrams/images/87568.gif,http://skyscraperpage.com/cities/?buildingID=97104,null,2013,27,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Torre Vuelta de Dorrego,http://skyscraperpage.com/diagrams/images/74535.gif,http://skyscraperpage.com/cities/?buildingID=5540,null,2000,27,Building Uses - residential; Structural Types - highrise - truss tower; Architectural Style - postmodern,"Description
- Architect: Esses Naistat

"
Argentina,Buenos Aires,Talcahuano 1272,http://skyscraperpage.com/diagrams/images/40935.gif,http://skyscraperpage.com/cities/?buildingID=48390,null,1981,27,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced - brick",null
Argentina,Buenos Aires,Quartier Libertador,http://skyscraperpage.com/diagrams/images/45912.gif,http://skyscraperpage.com/cities/?buildingID=43447,2005,2007,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Cavia 3033,http://skyscraperpage.com/diagrams/images/40954.gif,http://skyscraperpage.com/cities/?buildingID=16331,null,1990,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Madero Office,http://skyscraperpage.com/diagrams/images/77507.gif,http://skyscraperpage.com/cities/?buildingID=71813,2008,2010,27,Building Uses - office; Structural Types - highrise - hole,"Description
• Architect: Mario Roberto Álvarez y Asoc.

"
Argentina,Buenos Aires,Ortiz De Ocampo 2749,http://skyscraperpage.com/diagrams/images/48914.gif,http://skyscraperpage.com/cities/?buildingID=16475,null,null,27,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Torre ENTEL,http://skyscraperpage.com/diagrams/images/48553.gif,http://skyscraperpage.com/cities/?buildingID=63101,null,1964,27,Building Uses - office; Structural Types - highrise,
Argentina,Buenos Aires,Greentower Polo,http://skyscraperpage.com/diagrams/images/77448.gif,http://skyscraperpage.com/cities/?buildingID=51872,2006,2008,27,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,null
Argentina,Buenos Aires,Edificio Petrobras,http://skyscraperpage.com/diagrams/images/45573.gif,http://skyscraperpage.com/cities/?buildingID=16180,null,1983,27,Building Uses - office; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Link Towers Torre Norte,http://skyscraperpage.com/diagrams/images/84737.gif,http://skyscraperpage.com/cities/?buildingID=108948,2015,null,28,Building Uses - residential; Structural Types - highrise,"Description
• Architect: Bodas Miani Anger

"
Argentina,Buenos Aires,Oro 2835,http://skyscraperpage.com/diagrams/images/87544.gif,http://skyscraperpage.com/cities/?buildingID=16241,null,2006,28,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Town House Soho II,http://skyscraperpage.com/diagrams/images/77457.gif,http://skyscraperpage.com/cities/?buildingID=82045,2010,2013,28,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Libertador 2423,http://skyscraperpage.com/diagrams/images/41192.gif,http://skyscraperpage.com/cities/?buildingID=16225,null,1978,28,Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete,null
Argentina,Buenos Aires,Sede Corporativa Banco Macro,http://skyscraperpage.com/diagrams/images/71625.gif,http://skyscraperpage.com/cities/?buildingID=6419,2012,null,28,Building Uses - office; Structural Types - highrise,"Description
Architect: César Pelli

"
Argentina,Buenos Aires,Link Towers Torre Sur,http://skyscraperpage.com/diagrams/images/84736.gif,http://skyscraperpage.com/cities/?buildingID=108949,2015,null,28,Building Uses - residential; Structural Types - highrise; Materials - glass - concrete,"Description
• Architect: Bodas Miani Anger

"
Argentina,Buenos Aires,Galería Jardín - Torre Florida,http://skyscraperpage.com/diagrams/images/85356.gif,http://skyscraperpage.com/cities/?buildingID=16364,null,1978,28,Building Uses - office - retail; Structural Types - highrise,"Description
- Architect: Mario Roberto Alvarez & Associates

"
Argentina,Buenos Aires,Torre Almagro,http://skyscraperpage.com/diagrams/images/41072.gif,http://skyscraperpage.com/cities/?buildingID=48776,null,null,28,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Argentina,Buenos Aires,Edificio Panedile,http://skyscraperpage.com/diagrams/images/70640.gif,http://skyscraperpage.com/cities/?buildingID=16051,1964,1969,28,Building Uses - residential; Structural Types - highrise; Architectural Style - modern,null
Argentina,Buenos Aires,Torre Madero,http://skyscraperpage.com/diagrams/images/73492.gif,http://skyscraperpage.com/cities/?buildingID=16321,1976,1980,28,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Kocourek SRL, Proconsult SA, Luis y Héctor Lanari

• Structural engineer: Juan Carlos Vivo

"
Argentina,Buenos Aires,Torre Prourban,http://skyscraperpage.com/diagrams/images/74200.gif,http://skyscraperpage.com/cities/?buildingID=5204,1978,1983,29,Building Uses - office; Structural Types - highrise; Architectural Style - modern,"Description
- Architect: MSGSSS Arquitectos

"
Argentina,Buenos Aires,Torre La Prensa,http://skyscraperpage.com/diagrams/images/87565.gif,http://skyscraperpage.com/cities/?buildingID=70353,null,2010,29,Building Uses - residential; Structural Types - highrise,
Argentina,Buenos Aires,Alvear 1491,http://skyscraperpage.com/diagrams/images/77488.gif,http://skyscraperpage.com/cities/?buildingID=67005,null,null,29,Building Uses - residential; Structural Types - highrise,null
Argentina,Buenos Aires,Torre Catalinas Plaza,http://skyscraperpage.com/diagrams/images/48534.gif,http://skyscraperpage.com/cities/?buildingID=712,null,1995,29,Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - glass,
