country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
Peru,Lima,Edificio de Postgrado de la Universidad de Lima,http://skyscraperpage.com/diagrams/images/55092.gif,http://skyscraperpage.com/cities/?buildingID=82123,null,2004,11,"Building Uses - office - education; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete, reinforced",null
Peru,Lima,Ministerio de Educación,http://skyscraperpage.com/diagrams/images/75406.gif,http://skyscraperpage.com/cities/?buildingID=102447,null,2011,12,Building Uses - office - government; Structural Types - highrise,null
Peru,Lima,Complejo Felipe Mac Gregor,http://skyscraperpage.com/diagrams/images/54859.gif,http://skyscraperpage.com/cities/?buildingID=81919,2007,2008,12,"Building Uses - education; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Ministerio de Trabajo y Promoción del Empleo,http://skyscraperpage.com/diagrams/images/55656.gif,http://skyscraperpage.com/cities/?buildingID=82519,null,1955,12,Building Uses - office - government; Structural Types - highrise; Architectural Style - modern; Materials - marble - concrete,null
Peru,Lima,Edificio Telefónica del Perú,http://skyscraperpage.com/diagrams/images/85202.gif,http://skyscraperpage.com/cities/?buildingID=59825,null,2000,12,"Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced",null
Peru,Lima,Ministerio Público - Fiscalía de la Nación,http://skyscraperpage.com/diagrams/images/55456.gif,http://skyscraperpage.com/cities/?buildingID=82406,null,1952,12,"Building Uses - office - government; Structural Types - highrise; Architectural Style - modern; Materials - glass - marble - concrete, reinforced",null
Peru,Lima,Edificio José Abelardo Quiñones,http://skyscraperpage.com/diagrams/images/54875.gif,http://skyscraperpage.com/cities/?buildingID=81922,null,null,13,"Building Uses - office - government; Structural Types - highrise - cantilever; Architectural Style - brutalist; Materials - glass - concrete, reinforced",null
Peru,Lima,Edificio Alide,http://skyscraperpage.com/diagrams/images/63506.gif,http://skyscraperpage.com/cities/?buildingID=92070,null,1976,13,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,28 de Julio 715,http://skyscraperpage.com/diagrams/images/55284.gif,http://skyscraperpage.com/cities/?buildingID=82348,null,null,13,"Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - glass - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre 4C,http://skyscraperpage.com/diagrams/images/54703.gif,http://skyscraperpage.com/cities/?buildingID=81394,1963,1965,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Edificio Pacifico Washington,http://skyscraperpage.com/diagrams/images/74490.gif,http://skyscraperpage.com/cities/?buildingID=21042,null,1965,14,"Building Uses - office; Structural Types - highrise; Architectural Style - international; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Miguel Geronimo Seminario 320,http://skyscraperpage.com/diagrams/images/63508.gif,http://skyscraperpage.com/cities/?buildingID=92075,null,null,14,Building Uses - office; Structural Types - highrise,null
Peru,Lima,Edificio Real Uno,http://skyscraperpage.com/diagrams/images/55252.gif,http://skyscraperpage.com/cities/?buildingID=81195,1999,2000,14,"Building Uses - office; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Edificio El Consorcio,http://skyscraperpage.com/diagrams/images/54793.gif,http://skyscraperpage.com/cities/?buildingID=81780,null,1998,14,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Edificio Real Cinco,http://skyscraperpage.com/diagrams/images/54457.gif,http://skyscraperpage.com/cities/?buildingID=81197,null,1997,14,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre 3C,http://skyscraperpage.com/diagrams/images/54702.gif,http://skyscraperpage.com/cities/?buildingID=81393,1963,1965,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Hospital Edgardo Rebagliati Martins,http://skyscraperpage.com/diagrams/images/55174.gif,http://skyscraperpage.com/cities/?buildingID=81923,null,1958,14,"Building Uses - hospital; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Hotel Los Delfines,http://skyscraperpage.com/diagrams/images/55803.gif,http://skyscraperpage.com/cities/?buildingID=82565,null,1997,14,"Building Uses - hotel - casino - restaurant - fitness center; Structural Types - highrise; Architectural Style - modern; Materials - glass - marble - concrete, reinforced",null
Peru,Lima,Edificio Nacional,http://skyscraperpage.com/diagrams/images/55091.gif,http://skyscraperpage.com/cities/?buildingID=82124,2005,2006,14,"Building Uses - office - parking garage; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre 2C,http://skyscraperpage.com/diagrams/images/54701.gif,http://skyscraperpage.com/cities/?buildingID=81392,1963,1965,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Academia de la Magistratura,http://skyscraperpage.com/diagrams/images/57155.gif,http://skyscraperpage.com/cities/?buildingID=83137,null,null,14,"Building Uses - office; Structural Types - highrise; Architectural Style - brutalist; Materials - glass - concrete, reinforced",null
Peru,Lima,Prima AFP,http://skyscraperpage.com/diagrams/images/55715.gif,http://skyscraperpage.com/cities/?buildingID=81515,null,null,14,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Dirincri,http://skyscraperpage.com/diagrams/images/54900.gif,http://skyscraperpage.com/cities/?buildingID=81921,null,null,14,"Building Uses - office - government; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Centro Empresarial Plaza del Sol,http://skyscraperpage.com/diagrams/images/54705.gif,http://skyscraperpage.com/cities/?buildingID=81636,null,null,14,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced","Description
• Office complex formed by two towers of 12 and 14 floors united by a 3 levels platform, remodeled in 2006.

• The towers are occupied by Rimac Seguros and AFP Horizonte.



• Reference image: 

http://img7.imageshack.us/img7/8246/rimac.jpg

"
Peru,Lima,Residencial San Felipe - Torre 1C,http://skyscraperpage.com/diagrams/images/54700.gif,http://skyscraperpage.com/cities/?buildingID=81391,1963,1965,14,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Tacna 535,http://skyscraperpage.com/diagrams/images/55283.gif,http://skyscraperpage.com/cities/?buildingID=82346,null,null,15,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Los Nogales,http://skyscraperpage.com/diagrams/images/54576.gif,http://skyscraperpage.com/cities/?buildingID=81468,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Pardo Cinco,http://skyscraperpage.com/diagrams/images/56120.gif,http://skyscraperpage.com/cities/?buildingID=82743,null,2004,15,Building Uses - residential; Structural Types - highrise,null
Peru,Lima,Residencial San Felipe - Torre Los Caobos,http://skyscraperpage.com/diagrams/images/54579.gif,http://skyscraperpage.com/cities/?buildingID=81473,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Los Laureles,http://skyscraperpage.com/diagrams/images/54573.gif,http://skyscraperpage.com/cities/?buildingID=81465,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Las Casuarinas,http://skyscraperpage.com/diagrams/images/54581.gif,http://skyscraperpage.com/cities/?buildingID=81471,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Nicolás de Piérola 806,http://skyscraperpage.com/diagrams/images/55455.gif,http://skyscraperpage.com/cities/?buildingID=82408,null,null,15,"Building Uses - office - retail; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete, reinforced",null
Peru,Lima,Platinum Plaza II,http://skyscraperpage.com/diagrams/images/56258.gif,http://skyscraperpage.com/cities/?buildingID=82769,2009,2010,15,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Edificio América,http://skyscraperpage.com/diagrams/images/58579.gif,http://skyscraperpage.com/cities/?buildingID=83688,2009,2010,15,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Los Sauces,http://skyscraperpage.com/diagrams/images/54574.gif,http://skyscraperpage.com/cities/?buildingID=81466,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Las Palmeras,http://skyscraperpage.com/diagrams/images/54572.gif,http://skyscraperpage.com/cities/?buildingID=81395,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Edificio La Positiva,http://skyscraperpage.com/diagrams/images/57357.gif,http://skyscraperpage.com/cities/?buildingID=83208,null,null,15,"Building Uses - office; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre El Jacarandá,http://skyscraperpage.com/diagrams/images/54580.gif,http://skyscraperpage.com/cities/?buildingID=81472,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Las Magnolias,http://skyscraperpage.com/diagrams/images/54582.gif,http://skyscraperpage.com/cities/?buildingID=81474,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
Peru,Lima,Residencial San Felipe - Torre Las Begonias,http://skyscraperpage.com/diagrams/images/54577.gif,http://skyscraperpage.com/cities/?buildingID=81469,null,1968,15,"Building Uses - residential; Structural Types - highrise; Architectural Style - modern; Materials - concrete, reinforced",null
